Minutes,#Feeds_FeedPortLeft001,#Feeds_FeedPortRight001,#Feeds_FeedPortLeft002,#Feeds_FeedPortRight002,#Feeds_FeedPortLeft003,#Feeds_FeedPortRight003,#Feeds_FeedPortLeft004,#Feeds_FeedPortRight004,#Feeds_FeedPortLeft005,#Feeds_FeedPortRight005,#Feeds_FeedPortLeft006,#Feeds_FeedPortRight006,#Feeds_FeedPortLeft007,#Feeds_FeedPortRight007,#Feeds_FeedPortLeft008,#Feeds_FeedPortRight008,#Feeds_FeedPortLeft009,#Feeds_FeedPortRight009,#Feeds_FeedPortLeft010,#Feeds_FeedPortRight010,#Feeds_FeedPortLeft011,#Feeds_FeedPortRight011,#Feeds_FeedPortLeft012,#Feeds_FeedPortRight012,#Feeds_FeedPortLeft013,#Feeds_FeedPortRight013,#Feeds_FeedPortLeft014,#Feeds_FeedPortRight014,#Feeds_FeedPortLeft015,#Feeds_FeedPortRight015,#Feeds_FeedPortLeft016,#Feeds_FeedPortRight016,#Feeds_FeedPortLeft017,#Feeds_FeedPortRight017,#Feeds_FeedPortLeft018,#Feeds_FeedPortRight018,#Feeds_FeedPortLeft019,#Feeds_FeedPortRight019,#Feeds_FeedPortLeft020,#Feeds_FeedPortRight020,#Feeds_FeedPortLeft021,#Feeds_FeedPortRight021,#Feeds_FeedPortLeft022,#Feeds_FeedPortRight022,#Feeds_FeedPortLeft023,#Feeds_FeedPortRight023,#Feeds_FeedPortLeft024,#Feeds_FeedPortRight024,#Feeds_FeedPortLeft025,#Feeds_FeedPortRight025,#Feeds_FeedPortLeft026,#Feeds_FeedPortRight026,#Feeds_FeedPortLeft027,#Feeds_FeedPortRight027,#Feeds_FeedPortLeft028,#Feeds_FeedPortRight028,#Feeds_FeedPortLeft029,#Feeds_FeedPortRight029,#Feeds_FeedPortLeft030,#Feeds_FeedPortRight030,#Feeds_Total,FeedVol_FeedPortLeft001,FeedVol_FeedPortRight001,FeedVol_FeedPortLeft002,FeedVol_FeedPortRight002,FeedVol_FeedPortLeft003,FeedVol_FeedPortRight003,FeedVol_FeedPortLeft004,FeedVol_FeedPortRight004,FeedVol_FeedPortLeft005,FeedVol_FeedPortRight005,FeedVol_FeedPortLeft006,FeedVol_FeedPortRight006,FeedVol_FeedPortLeft007,FeedVol_FeedPortRight007,FeedVol_FeedPortLeft008,FeedVol_FeedPortRight008,FeedVol_FeedPortLeft009,FeedVol_FeedPortRight009,FeedVol_FeedPortLeft010,FeedVol_FeedPortRight010,FeedVol_FeedPortLeft011,FeedVol_FeedPortRight011,FeedVol_FeedPortLeft012,FeedVol_FeedPortRight012,FeedVol_FeedPortLeft013,FeedVol_FeedPortRight013,FeedVol_FeedPortLeft014,FeedVol_FeedPortRight014,FeedVol_FeedPortLeft015,FeedVol_FeedPortRight015,FeedVol_FeedPortLeft016,FeedVol_FeedPortRight016,FeedVol_FeedPortLeft017,FeedVol_FeedPortRight017,FeedVol_FeedPortLeft018,FeedVol_FeedPortRight018,FeedVol_FeedPortLeft019,FeedVol_FeedPortRight019,FeedVol_FeedPortLeft020,FeedVol_FeedPortRight020,FeedVol_FeedPortLeft021,FeedVol_FeedPortRight021,FeedVol_FeedPortLeft022,FeedVol_FeedPortRight022,FeedVol_FeedPortLeft023,FeedVol_FeedPortRight023,FeedVol_FeedPortLeft024,FeedVol_FeedPortRight024,FeedVol_FeedPortLeft025,FeedVol_FeedPortRight025,FeedVol_FeedPortLeft026,FeedVol_FeedPortRight026,FeedVol_FeedPortLeft027,FeedVol_FeedPortRight027,FeedVol_FeedPortLeft028,FeedVol_FeedPortRight028,FeedVol_FeedPortLeft029,FeedVol_FeedPortRight029,FeedVol_FeedPortLeft030,FeedVol_FeedPortRight030,FeedVol_Total
276.14,0,2,1,2,0,0,2,0,0,1,0,0,1,2,1,0,0,0,1,2,0,0,5,0,2,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,1,1,0,0,0,0,0,1,0,0,2,0,0,0,0,2,0,0,0,0,34,0.0000,0.0027,0.0066,0.0027,0.0000,0.0000,0.0059,0.0000,0.0000,0.0015,0.0000,0.0000,0.0015,0.0022,0.0010,0.0000,0.0000,0.0000,0.0054,0.0103,0.0000,0.0000,0.0068,0.0000,0.0131,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0011,0.0024,0.0098,0.0014,0.0000,0.0000,0.0020,0.0036,0.0000,0.0000,0.0000,0.0000,0.0000,0.0067,0.0000,0.0000,0.0033,0.0000,0.0000,0.0000,0.0000,0.0039,0.0000,0.0000,0.0000,0.0000,0.0938
277.14,1,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3,1,0,2,0,0,2,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,1,23,0.0014,0.0000,0.0044,0.0000,0.0000,0.0016,0.0000,0.0000,0.0000,0.0000,0.0322,0.0000,0.0000,0.0000,0.0000,0.0000,0.0013,0.0000,0.0000,0.0000,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0116,0.0019,0.0000,0.0034,0.0000,0.0000,0.0024,0.0000,0.0000,0.0000,0.0000,0.0012,0.0000,0.0031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0028,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0071,0.0000,0.0022,0.0016,0.0833
278.14,5,0,0,2,0,1,2,1,0,0,0,0,0,3,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,2,0,0,0,1,2,0,1,0,31,0.0101,0.0000,0.0000,0.0053,0.0000,0.0011,0.0026,0.0010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0032,0.0010,0.0000,0.0000,0.0000,0.0048,0.0000,0.0000,0.0019,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0011,0.0011,0.0000,0.0000,0.0000,0.0000,0.0013,0.0000,0.0000,0.0000,0.0028,0.0000,0.0041,0.0000,0.0000,0.0000,0.0000,0.0022,0.0000,0.0000,0.0000,0.0000,0.0050,0.0000,0.0000,0.0000,0.0013,0.0114,0.0000,0.0010,0.0000,0.0624
279.14,0,0,2,0,0,1,0,0,2,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,1,2,0,0,0,0,2,3,0,0,26,0.0000,0.0000,0.0044,0.0000,0.0000,0.0197,0.0000,0.0000,0.0237,0.0000,0.0000,0.0000,0.0010,0.0000,0.0011,0.0000,0.0000,0.0000,0.0020,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0021,0.0000,0.0022,0.0049,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0021,0.0000,0.0017,0.0010,0.0000,0.0000,0.0011,0.0035,0.0000,0.0000,0.0014,0.0026,0.0000,0.0000,0.0000,0.0000,0.0045,0.0048,0.0000,0.0000,0.0836
280.14,1,0,0,0,2,0,2,2,0,1,0,0,1,3,0,0,1,0,0,2,0,0,0,2,0,0,0,0,1,0,1,1,0,4,0,4,0,0,0,0,0,0,0,0,1,0,1,2,0,0,1,1,0,2,0,0,0,1,0,0,37,0.0019,0.0000,0.0000,0.0000,0.0201,0.0000,0.0040,0.0026,0.0000,0.0048,0.0000,0.0000,0.0018,0.0075,0.0000,0.0000,0.0047,0.0000,0.0000,0.0080,0.0000,0.0000,0.0000,0.0036,0.0000,0.0000,0.0000,0.0000,0.0018,0.0000,0.0016,0.0011,0.0000,0.0081,0.0000,0.0112,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0014,0.0000,0.0037,0.0032,0.0000,0.0000,0.0026,0.0015,0.0000,0.0027,0.0000,0.0000,0.0000,0.0054,0.0000,0.0000,0.1035
281.14,2,1,0,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,1,3,2,0,1,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2,0,0,30,0.0087,0.0024,0.0000,0.0114,0.0017,0.0000,0.0000,0.0000,0.0011,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0017,0.0000,0.0000,0.0018,0.0000,0.0194,0.0013,0.0144,0.0025,0.0000,0.0029,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0034,0.0031,0.0000,0.0000,0.0000,0.0022,0.0000,0.0000,0.0000,0.0000,0.0020,0.0000,0.0000,0.0000,0.0000,0.0012,0.0025,0.0000,0.0000,0.0838
282.14,3,0,0,1,0,0,2,2,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,3,4,2,0,2,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,31,0.0057,0.0000,0.0000,0.0013,0.0000,0.0000,0.0143,0.0052,0.0000,0.0243,0.0000,0.0000,0.0012,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0113,0.0081,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0019,0.0108,0.0084,0.0157,0.0000,0.0030,0.0030,0.0000,0.0018,0.0053,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0015,0.0012,0.0000,0.1241
283.14,0,0,2,0,0,0,2,1,0,1,0,0,1,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,3,2,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,2,2,0,1,1,0,0,0,0,0,0,0,0,28,0.0000,0.0000,0.0030,0.0000,0.0000,0.0000,0.0054,0.0014,0.0000,0.0074,0.0000,0.0000,0.0014,0.0000,0.0015,0.0000,0.0000,0.0000,0.0029,0.0000,0.0000,0.0000,0.0000,0.0032,0.0000,0.0000,0.0000,0.0000,0.0036,0.0030,0.0022,0.0016,0.0000,0.0000,0.0000,0.0000,0.0198,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0020,0.0038,0.0144,0.0000,0.0017,0.0012,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0797
284.14,2,0,0,0,0,0,2,0,0,1,0,0,1,1,2,0,2,0,0,7,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,2,0,0,2,0,0,1,0,0,0,5,0,2,0,0,0,1,0,2,0,0,2,0,0,0,40,0.0153,0.0000,0.0000,0.0000,0.0000,0.0000,0.0167,0.0000,0.0000,0.0177,0.0000,0.0000,0.0059,0.0010,0.0027,0.0000,0.0040,0.0000,0.0000,0.0115,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0017,0.0023,0.0000,0.0057,0.0000,0.0000,0.0000,0.0000,0.0176,0.0000,0.0000,0.0032,0.0000,0.0000,0.0036,0.0000,0.0000,0.0000,0.0135,0.0000,0.0061,0.0000,0.0000,0.0000,0.0010,0.0000,0.0066,0.0000,0.0000,0.0047,0.0000,0.0000,0.0000,0.1410
285.14,2,1,0,0,0,1,0,0,0,0,0,0,1,0,3,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,19,0.0023,0.0012,0.0000,0.0000,0.0000,0.0018,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0043,0.0000,0.0085,0.0000,0.0035,0.0000,0.0000,0.0059,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0071,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0061,0.0000,0.0020,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0016,0.0023,0.0465
286.14,1,3,2,2,1,0,0,0,1,0,1,0,1,0,2,0,0,1,2,1,0,1,1,0,0,0,0,4,0,1,0,0,0,0,0,3,0,0,2,2,0,0,0,1,0,1,1,0,1,0,1,0,0,3,2,0,0,0,1,0,43,0.0014,0.0041,0.0059,0.0068,0.0033,0.0000,0.0000,0.0000,0.0323,0.0000,0.0376,0.0000,0.0013,0.0000,0.0064,0.0000,0.0000,0.0051,0.4775,0.0026,0.0000,0.0011,0.0013,0.0000,0.0000,0.0000,0.0000,0.0200,0.0000,0.0014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0080,0.0000,0.0000,0.0028,0.0025,0.0000,0.0000,0.0000,0.0033,0.0000,0.0040,0.0027,0.0000,0.0040,0.0000,0.0010,0.0000,0.0000,0.0044,0.0129,0.0000,0.0000,0.0000,0.0011,0.0000,0.6547
287.14,1,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,4,1,0,3,0,1,0,0,1,0,0,0,0,0,0,2,0,1,0,0,1,2,0,3,0,0,3,0,0,0,33,0.0073,0.0015,0.0031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0022,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0011,0.0010,0.0000,0.0021,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0022,0.0000,0.0012,0.0081,0.0015,0.0000,0.0204,0.0000,0.0011,0.0000,0.0000,0.0244,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0068,0.0000,0.0011,0.0000,0.0000,0.0019,0.0051,0.0000,0.0039,0.0000,0.0000,0.0070,0.0000,0.0000,0.0000,0.1029
288.14,3,1,2,2,0,0,2,2,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,2,3,3,0,0,0,0,0,6,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0.0099,0.0022,0.0049,0.0168,0.0000,0.0000,0.0024,0.0023,0.0000,0.0041,0.0000,0.0000,0.0000,0.0000,0.0045,0.0000,0.0010,0.0011,0.0000,0.0000,0.0000,0.0000,0.0023,0.0000,0.0000,0.0000,0.0000,0.0042,0.0050,0.0137,0.0000,0.0000,0.0000,0.0000,0.0000,0.0355,0.0048,0.0000,0.0000,0.0000,0.0000,0.0017,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1165
289.14,0,0,4,1,3,0,0,4,2,0,0,0,1,1,0,0,1,1,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,1,1,1,0,1,1,0,0,0,0,2,0,1,0,35,0.0000,0.0000,0.0186,0.0020,0.0167,0.0000,0.0000,0.0183,0.0022,0.0000,0.0000,0.0000,0.0012,0.0018,0.0000,0.0000,0.0011,0.0011,0.0000,0.0000,0.0000,0.0000,0.0066,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0129,0.0016,0.0023,0.0000,0.0000,0.0000,0.0014,0.0028,0.0132,0.0000,0.0059,0.0035,0.0000,0.0000,0.0000,0.0000,0.0026,0.0000,0.0035,0.0000,0.1200
290.15,0,0,0,3,0,0,0,2,0,3,0,0,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,2,0,0,0,0,2,0,2,0,1,0,0,0,1,2,0,0,0,2,0,0,3,2,0,0,0,0,0,0,0,0,0,32,0.0000,0.0000,0.0000,0.0070,0.0000,0.0000,0.0000,0.0099,0.0000,0.0190,0.0000,0.0000,0.0000,0.0024,0.0018,0.0000,0.0067,0.0000,0.0062,0.0000,0.0000,0.0021,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,0.0143,0.0000,0.0030,0.0000,0.0011,0.0000,0.0000,0.0000,0.0014,0.0022,0.0000,0.0000,0.0000,0.0049,0.0000,0.0000,0.0044,0.0040,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0931
291.15,0,1,2,1,0,0,3,0,1,0,0,5,0,0,1,0,1,4,1,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,4,1,0,2,0,0,1,1,0,2,39,0.0000,0.0012,0.0083,0.0060,0.0000,0.0000,0.0043,0.0000,0.0036,0.0000,0.0000,0.0460,0.0000,0.0000,0.0023,0.0000,0.0026,0.0077,0.0011,0.0000,0.0000,0.0011,0.0000,0.0046,0.0000,0.0000,0.0000,0.0000,0.0010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0067,0.0000,0.0000,0.0000,0.0016,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0123,0.0010,0.0000,0.0038,0.0000,0.0000,0.0055,0.0021,0.0000,0.0029,0.1259
292.15,1,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,1,1,0,0,0,0,0,23,0.0010,0.0012,0.0012,0.0000,0.0000,0.0000,0.0022,0.0000,0.0011,0.0040,0.0000,0.0000,0.0012,0.0000,0.0000,0.0000,0.0000,0.0139,0.0051,0.0039,0.0000,0.0016,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0088,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0013,0.0000,0.0000,0.0000,0.0000,0.0000,0.0018,0.0000,0.0000,0.0051,0.0000,0.0000,0.0011,0.0023,0.0000,0.0000,0.0000,0.0000,0.0000,0.0569
293.15,0,2,0,3,1,0,0,2,2,0,0,0,2,1,2,0,0,1,1,3,0,2,1,1,0,0,0,0,1,0,0,0,0,0,8,0,0,0,0,1,1,0,2,1,0,1,1,1,0,0,2,0,0,2,0,1,1,0,0,0,47,0.0000,0.0025,0.0000,0.0040,0.0558,0.0000,0.0000,0.0089,0.0043,0.0000,0.0000,0.0000,0.0028,0.0019,0.0034,0.0000,0.0000,0.0025,0.0011,0.0071,0.0000,0.0040,0.0011,0.0013,0.0000,0.0000,0.0000,0.0000,0.0011,0.0000,0.0000,0.0000,0.0000,0.0000,0.0359,0.0000,0.0000,0.0000,0.0000,0.0049,0.0010,0.0000,0.0038,0.0159,0.0000,0.0021,0.0041,0.0013,0.0000,0.0000,0.0060,0.0000,0.0000,0.0030,0.0000,0.0047,0.0020,0.0000,0.0000,0.0000,0.1866
294.15,0,0,0,0,0,0,2,1,1,0,0,0,0,2,1,0,0,0,0,4,2,0,1,0,2,0,1,0,0,0,1,0,2,1,0,1,1,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,29,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0031,0.0021,0.0010,0.0000,0.0000,0.0000,0.0000,0.0102,0.0011,0.0000,0.0000,0.0000,0.0000,0.0091,0.0133,0.0000,0.0019,0.0000,0.0119,0.0000,0.0029,0.0000,0.0000,0.0000,0.0010,0.0000,0.0050,0.0017,0.0000,0.0019,0.0011,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0049,0.0000,0.0016,0.0000,0.0000,0.0000,0.0027,0.0000,0.0000,0.0000,0.0000,0.0000,0.0018,0.0010,0.0000,0.0000,0.0794
295.15,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,1,0,0,1,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,2,22,0.0013,0.0013,0.0010,0.0000,0.0000,0.0012,0.0000,0.0020,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0068,0.0022,0.0081,0.0000,0.0011,0.0011,0.0000,0.0000,0.0012,0.0000,0.0000,0.0000,0.0000,0.0131,0.0000,0.0028,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0012,0.0000,0.0000,0.0000,0.0000,0.0033,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0024,0.0502
296.15,1,2,2,0,0,0,5,0,0,1,0,2,1,0,1,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,26,0.0011,0.0029,0.0041,0.0000,0.0000,0.0000,0.0270,0.0000,0.0000,0.0067,0.0000,0.0064,0.0024,0.0000,0.0032,0.0011,0.0045,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0032,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0029,0.0000,0.0012,0.0060,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0013,0.0014,0.0011,0.0765
297.15,0,0,3,3,0,0,0,1,1,2,0,0,3,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,1,1,0,2,2,0,0,0,0,0,0,0,1,0,2,1,0,0,1,1,0,0,0,0,0,4,0,0,0,2,1,0,38,0.0000,0.0000,0.0043,0.0044,0.0000,0.0000,0.0000,0.0022,0.0031,0.0181,0.0000,0.0000,0.0059,0.0014,0.0000,0.0018,0.0107,0.0000,0.0012,0.0000,0.0000,0.0023,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0011,0.0017,0.0000,0.0033,0.0040,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0029,0.0000,0.0047,0.0023,0.0000,0.0000,0.0029,0.0029,0.0000,0.0000,0.0000,0.0000,0.0000,0.0354,0.0000,0.0000,0.0000,0.0021,0.0012,0.0000,0.1199
298.15,1,0,3,0,0,0,0,1,2,2,0,4,2,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,0,0,2,0,0,0,1,0,0,0,0,0,1,0,1,33,0.0012,0.0000,0.0073,0.0000,0.0000,0.0000,0.0000,0.0012,0.0030,0.0032,0.0000,0.0668,0.0037,0.0023,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0103,0.0000,0.0000,0.0000,0.0000,0.0000,0.0028,0.0000,0.0013,0.0062,0.0000,0.0000,0.0000,0.0000,0.0000,0.0012,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0014,0.0014,0.0034,0.0000,0.0000,0.0031,0.0000,0.0000,0.0000,0.0020,0.0000,0.0000,0.0000,0.0000,0.0000,0.0013,0.0000,0.0016,0.1247
299.15,1,1,2,2,0,2,0,1,0,2,0,1,0,0,2,0,0,2,1,3,0,2,0,0,0,0,0,0,3,0,0,0,0,1,2,2,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,1,0,0,37,0.0020,0.0017,0.0112,0.0025,0.0000,0.0026,0.0000,0.0026,0.0000,0.0039,0.0000,0.0011,0.0000,0.0000,0.0056,0.0000,0.0000,0.0067,0.0019,0.0105,0.0000,0.0027,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0040,0.0000,0.0000,0.0000,0.0000,0.0011,0.0031,0.0034,0.0114,0.0000,0.0020,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0015,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0056,0.0000,0.0000,0.0000,0.0011,0.0000,0.0000,0.0882
300.15,0,0,1,0,0,0,2,2,0,1,0,0,0,1,0,0,2,3,0,2,0,0,1,0,0,0,0,0,0,2,0,0,0,0,3,0,1,0,0,0,0,1,2,1,0,0,0,0,1,0,0,2,0,4,0,0,1,2,1,0,36,0.0000,0.0000,0.0016,0.0000,0.0000,0.0000,0.0041,0.0032,0.0000,0.0057,0.0000,0.0000,0.0000,0.0028,0.0000,0.0000,0.0050,0.0174,0.0000,0.0038,0.0000,0.0000,0.0020,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0034,0.0000,0.0000,0.0000,0.0000,0.0143,0.0000,0.0101,0.0000,0.0000,0.0000,0.0000,0.0075,0.0043,0.0011,0.0000,0.0000,0.0000,0.0000,0.0035,0.0000,0.0000,0.0030,0.0000,0.0048,0.0000,0.0000,0.0022,0.0028,0.0011,0.0000,0.1038
301.15,1,0,0,0,2,3,4,0,0,0,0,1,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,2,0,0,1,1,1,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,2,0,0,1,0,0,0,0,0,1,30,0.0012,0.0000,0.0000,0.0000,0.0047,0.0078,0.0082,0.0000,0.0000,0.0000,0.0000,0.0012,0.0000,0.0000,0.0012,0.0014,0.0000,0.0024,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0118,0.0000,0.0000,0.0011,0.0010,0.0030,0.0116,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0012,0.0000,0.0000,0.0000,0.0011,0.0000,0.0000,0.0037,0.0000,0.0046,0.0000,0.0000,0.0018,0.0000,0.0000,0.0000,0.0000,0.0000,0.0029,0.0719
302.16,0,2,0,1,0,0,3,1,0,1,0,0,0,2,0,0,0,0,0,0,0,1,5,3,0,2,0,2,1,1,0,2,0,0,0,0,0,0,0,0,2,3,0,1,0,0,0,3,1,0,2,0,0,0,1,0,0,0,0,1,41,0.0000,0.0051,0.0000,0.0013,0.0000,0.0000,0.0138,0.0010,0.0000,0.0011,0.0000,0.0000,0.0000,0.0035,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0014,0.0134,0.0075,0.0000,0.0026,0.0000,0.0152,0.0016,0.0012,0.0000,0.0027,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0026,0.0097,0.0000,0.0013,0.0000,0.0000,0.0000,0.0074,0.0068,0.0000,0.0036,0.0000,0.0000,0.0000,0.0019,0.0000,0.0000,0.0000,0.0000,0.0017,0.1062
303.16,3,3,2,0,0,0,0,3,0,0,0,0,2,0,0,0,3,0,1,4,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,2,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,1,37,0.0046,0.0085,0.0051,0.0000,0.0000,0.0000,0.0000,0.0064,0.0000,0.0000,0.0000,0.0000,0.0049,0.0000,0.0000,0.0000,0.0054,0.0000,0.0075,0.0085,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0020,0.0016,0.0000,0.0000,0.0075,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0032,0.0034,0.0022,0.0000,0.0000,0.0000,0.0021,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0016,0.0000,0.0040,0.0012,0.0797
